timestamp_utc,relpath,mask_path,object_rank,object_id,area_px,area_frac,bbox_x0,bbox_y0,bbox_x1,bbox_y1,centroid_x,centroid_y
,data/raw/2026-01-29/master/frames/himawari_20260128T210000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T210000Z_mask.png,1,2,311,0.0047454833984375,203,142,220,171,210.61093247588425,154.2797427652733
,data/raw/2026-01-29/master/frames/himawari_20260128T211000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T211000Z_mask.png,1,2,327,0.0049896240234375,203,142,220,171,210.4678899082569,153.65443425076452
,data/raw/2026-01-29/master/frames/himawari_20260128T212000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T212000Z_mask.png,1,2,328,0.0050048828125,203,142,220,171,210.46341463414635,153.66158536585365
,data/raw/2026-01-29/master/frames/himawari_20260128T213000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T213000Z_mask.png,1,2,333,0.0050811767578125,202,142,220,172,210.26426426426426,153.84384384384384
,data/raw/2026-01-29/master/frames/himawari_20260128T214000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T214000Z_mask.png,1,4,568,0.0086669921875,202,142,239,172,219.22711267605635,154.38732394366198
,data/raw/2026-01-29/master/frames/himawari_20260128T215000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T215000Z_mask.png,1,4,595,0.0090789794921875,203,142,239,172,219.19159663865545,154.30420168067226
,data/raw/2026-01-29/master/frames/himawari_20260128T220000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T220000Z_mask.png,1,5,588,0.00897216796875,202,142,239,172,219.1122448979592,154.26020408163265
,data/raw/2026-01-29/master/frames/himawari_20260128T221000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T221000Z_mask.png,1,4,607,0.0092620849609375,202,141,239,173,218.6326194398682,154.54365733113673
,data/raw/2026-01-29/master/frames/himawari_20260128T222000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T222000Z_mask.png,1,3,624,0.009521484375,202,141,239,173,218.64423076923077,154.52884615384616
,data/raw/2026-01-29/master/frames/himawari_20260128T223000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T223000Z_mask.png,1,3,635,0.0096893310546875,202,141,239,174,218.51496062992126,154.55905511811022
,data/raw/2026-01-29/master/frames/himawari_20260128T224000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T224000Z_mask.png,1,3,682,0.010406494140625,200,141,239,181,218.9824046920821,155.32258064516128
,data/raw/2026-01-29/master/frames/himawari_20260128T225000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T225000Z_mask.png,1,3,675,0.0102996826171875,200,141,239,179,218.71851851851852,154.91407407407408
,data/raw/2026-01-29/master/frames/himawari_20260128T230000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T230000Z_mask.png,1,3,648,0.0098876953125,200,141,239,173,218.66358024691357,153.91512345679013
,data/raw/2026-01-29/master/frames/himawari_20260128T231000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T231000Z_mask.png,1,3,666,0.010162353515625,200,141,239,172,218.93393393393393,153.99699699699698
,data/raw/2026-01-29/master/frames/himawari_20260128T232000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T232000Z_mask.png,1,3,664,0.0101318359375,200,141,239,172,218.81024096385542,153.9984939759036
,data/raw/2026-01-29/master/frames/himawari_20260128T233000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T233000Z_mask.png,1,3,630,0.009613037109375,200,141,239,172,218.7,154.24920634920636
,data/raw/2026-01-29/master/frames/himawari_20260128T234000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T234000Z_mask.png,1,3,614,0.009368896484375,200,141,239,172,218.5700325732899,154.2214983713355
,data/raw/2026-01-29/master/frames/himawari_20260128T235000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T235000Z_mask.png,1,4,599,0.0091400146484375,200,140,239,172,218.14691151919865,153.787979966611
,data/raw/2026-01-29/master/frames/himawari_20260129T000000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T000000Z_mask.png,1,4,609,0.0092926025390625,200,140,239,172,218.5287356321839,153.51231527093597
,data/raw/2026-01-29/master/frames/himawari_20260129T001000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T001000Z_mask.png,1,5,598,0.009124755859375,200,140,239,173,218.1722408026756,153.28929765886286
,data/raw/2026-01-29/master/frames/himawari_20260129T002000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T002000Z_mask.png,1,6,607,0.0092620849609375,200,140,238,173,218.31136738056014,153.38879736408566
,data/raw/2026-01-29/master/frames/himawari_20260129T003000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T003000Z_mask.png,1,10,656,0.010009765625,199,140,238,173,218.28048780487805,153.6371951219512
,data/raw/2026-01-29/master/frames/himawari_20260129T004000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T004000Z_mask.png,1,8,683,0.0104217529296875,199,140,238,174,218.68814055636895,153.3060029282577
,data/raw/2026-01-29/master/frames/himawari_20260129T005000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T005000Z_mask.png,1,8,632,0.0096435546875,199,140,238,174,218.40189873417722,153.47784810126583
,data/raw/2026-01-29/master/frames/himawari_20260129T010000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T010000Z_mask.png,1,8,629,0.0095977783203125,199,140,238,174,218.1939586645469,153.77424483306837
,data/raw/2026-01-29/master/frames/himawari_20260129T011000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T011000Z_mask.png,1,8,645,0.0098419189453125,199,140,238,170,218.68372093023257,152.8372093023256
,data/raw/2026-01-29/master/frames/himawari_20260129T012000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T012000Z_mask.png,1,8,615,0.0093841552734375,199,140,238,170,218.5349593495935,152.7479674796748
,data/raw/2026-01-29/master/frames/himawari_20260129T013000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T013000Z_mask.png,1,8,625,0.0095367431640625,200,140,238,175,218.0256,153.9056
,data/raw/2026-01-29/master/frames/himawari_20260129T014000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T014000Z_mask.png,1,10,624,0.009521484375,200,141,238,175,218.09455128205127,153.91666666666666
,data/raw/2026-01-29/master/frames/himawari_20260129T015000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T015000Z_mask.png,1,11,551,0.0084075927734375,202,141,238,167,218.508166969147,152.7858439201452
,data/raw/2026-01-29/master/frames/himawari_20260129T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T020000Z_mask.png,1,10,537,0.0081939697265625,202,141,237,167,218.42644320297953,152.83426443202978
,data/raw/2026-01-29/master/frames/himawari_20260129T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T021000Z_mask.png,1,14,441,0.0067291259765625,97,148,140,170,116.66213151927438,159.43764172335602
,data/raw/2026-01-29/master/frames/himawari_20260129T022000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T022000Z_mask.png,1,14,509,0.0077667236328125,202,141,237,167,218.69155206286837,152.7269155206287
,data/raw/2026-01-29/master/frames/himawari_20260129T023000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T023000Z_mask.png,1,17,473,0.0072174072265625,97,148,140,170,116.78435517970402,159.36786469344608
,data/raw/2026-01-29/master/frames/himawari_20260129T025000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T025000Z_mask.png,1,18,445,0.0067901611328125,98,148,141,169,117.02921348314607,159.15955056179774
,data/raw/2026-01-29/master/frames/himawari_20260129T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T030000Z_mask.png,1,18,491,0.0074920654296875,98,148,141,169,118.010183299389,158.81873727087577
,data/raw/2026-01-29/master/frames/himawari_20260129T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T031000Z_mask.png,1,20,527,0.0080413818359375,98,148,141,169,118.88425047438331,158.8842504743833
,data/raw/2026-01-29/master/frames/himawari_20260129T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T032000Z_mask.png,1,20,464,0.007080078125,98,148,141,169,118.16594827586206,158.6918103448276
,data/raw/2026-01-29/master/frames/himawari_20260129T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T033000Z_mask.png,1,19,457,0.0069732666015625,98,148,142,169,118.60175054704595,158.7483588621444
,data/raw/2026-01-29/master/frames/himawari_20260129T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T034000Z_mask.png,1,1,365,0.0055694580078125,56,47,77,69,65.83835616438355,57.25479452054795
,data/raw/2026-01-29/master/frames/himawari_20260129T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T035000Z_mask.png,1,1,365,0.0055694580078125,56,47,77,69,65.83835616438355,57.25479452054795
,data/raw/2026-01-29/master/frames/himawari_20260129T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T040000Z_mask.png,1,1,386,0.005889892578125,56,46,77,71,65.9041450777202,57.16062176165803
,data/raw/2026-01-29/master/frames/himawari_20260129T041000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T041000Z_mask.png,1,1,395,0.0060272216796875,56,46,77,71,65.81772151898734,56.84050632911392
,data/raw/2026-01-29/master/frames/himawari_20260129T042000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T042000Z_mask.png,1,1,395,0.0060272216796875,55,46,77,71,65.72658227848102,56.870886075949365
,data/raw/2026-01-29/master/frames/himawari_20260129T043000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T043000Z_mask.png,1,1,393,0.0059967041015625,55,46,77,71,65.76335877862596,56.7735368956743
,data/raw/2026-01-29/master/frames/himawari_20260129T044000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T044000Z_mask.png,1,1,408,0.0062255859375,53,46,77,71,65.37009803921569,56.83578431372549
,data/raw/2026-01-29/master/frames/himawari_20260129T045000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T045000Z_mask.png,1,1,451,0.0068817138671875,50,46,78,77,64.56319290465632,58.250554323725055
,data/raw/2026-01-29/master/frames/himawari_20260129T050000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T050000Z_mask.png,1,1,422,0.006439208984375,53,46,78,71,65.53791469194313,56.69668246445497
,data/raw/2026-01-29/master/frames/himawari_20260129T051000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T051000Z_mask.png,1,1,411,0.0062713623046875,53,46,78,71,65.61070559610705,56.72749391727494
,data/raw/2026-01-29/master/frames/himawari_20260129T052000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T052000Z_mask.png,1,1,402,0.006134033203125,53,46,78,71,65.51492537313433,56.71641791044776
,data/raw/2026-01-29/master/frames/himawari_20260129T053000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T053000Z_mask.png,1,1,375,0.0057220458984375,54,46,78,71,65.82933333333334,56.84
,data/raw/2026-01-29/master/frames/himawari_20260129T054000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T054000Z_mask.png,1,1,349,0.0053253173828125,54,46,77,71,65.58166189111748,56.616045845272204
,data/raw/2026-01-29/master/frames/himawari_20260129T055000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T055000Z_mask.png,1,1,325,0.0049591064453125,54,46,75,71,65.0923076923077,56.8
,data/raw/2026-01-29/master/frames/himawari_20260129T060000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T060000Z_mask.png,1,1,310,0.004730224609375,54,46,75,71,64.76774193548387,56.76451612903226
,data/raw/2026-01-29/master/frames/himawari_20260129T061000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T061000Z_mask.png,1,1,292,0.00445556640625,54,47,75,71,64.37328767123287,57.18150684931507
,data/raw/2026-01-29/master/frames/himawari_20260128T210000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T210000Z_mask.png,2,3,269,0.0041046142578125,226,144,239,180,232.9368029739777,158.09665427509293
,data/raw/2026-01-29/master/frames/himawari_20260128T211000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T211000Z_mask.png,2,3,253,0.0038604736328125,226,144,239,178,232.94466403162056,157.34782608695653
,data/raw/2026-01-29/master/frames/himawari_20260128T212000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T212000Z_mask.png,2,3,258,0.003936767578125,226,144,239,177,232.89147286821705,156.89147286821705
,data/raw/2026-01-29/master/frames/himawari_20260128T230000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T230000Z_mask.png,2,2,265,0.0040435791015625,161,139,192,155,174.69056603773586,147.36603773584906
,data/raw/2026-01-29/master/frames/himawari_20260128T233000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T233000Z_mask.png,2,2,250,0.003814697265625,161,140,182,155,172.236,146.604
,data/raw/2026-01-29/master/frames/himawari_20260128T234000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T234000Z_mask.png,2,2,258,0.003936767578125,161,140,182,155,172.43023255813952,146.73643410852713
,data/raw/2026-01-29/master/frames/himawari_20260128T235000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260128T235000Z_mask.png,2,3,267,0.0040740966796875,161,140,183,155,172.3370786516854,146.7378277153558
,data/raw/2026-01-29/master/frames/himawari_20260129T000000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T000000Z_mask.png,2,3,316,0.00482177734375,161,140,192,155,173.8860759493671,147.58860759493672
,data/raw/2026-01-29/master/frames/himawari_20260129T001000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T001000Z_mask.png,2,4,330,0.005035400390625,161,140,192,155,174.05151515151516,147.78181818181818
,data/raw/2026-01-29/master/frames/himawari_20260129T002000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T002000Z_mask.png,2,5,350,0.005340576171875,161,140,192,155,173.93714285714285,148.00285714285715
,data/raw/2026-01-29/master/frames/himawari_20260129T003000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T003000Z_mask.png,2,9,355,0.0054168701171875,161,140,192,156,174.11830985915492,148.1380281690141
