timestamp_utc,relpath,mask_path,object_rank,object_id,area_px,area_frac,bbox_x0,bbox_y0,bbox_x1,bbox_y1,centroid_x,centroid_y
,data/raw/2026-01-29/master/frames/himawari_20260129T004000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T004000Z_mask.png,2,7,336,0.005126953125,161,140,192,156,174.77678571428572,148.30654761904762
,data/raw/2026-01-29/master/frames/himawari_20260129T005000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T005000Z_mask.png,2,7,326,0.004974365234375,161,140,191,156,174.34969325153375,148.44478527607362
,data/raw/2026-01-29/master/frames/himawari_20260129T010000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T010000Z_mask.png,2,7,323,0.0049285888671875,161,139,191,156,174.4767801857585,148.32817337461302
,data/raw/2026-01-29/master/frames/himawari_20260129T011000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T011000Z_mask.png,2,10,374,0.005706787109375,98,151,138,166,116.67647058823529,159.3181818181818
,data/raw/2026-01-29/master/frames/himawari_20260129T012000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T012000Z_mask.png,2,11,390,0.005950927734375,98,151,138,166,116.88205128205128,159.22820512820513
,data/raw/2026-01-29/master/frames/himawari_20260129T013000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T013000Z_mask.png,2,11,401,0.0061187744140625,98,151,138,170,116.4713216957606,159.5511221945137
,data/raw/2026-01-29/master/frames/himawari_20260129T014000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T014000Z_mask.png,2,3,292,0.00445556640625,123,65,153,89,138.99657534246575,76.4417808219178
,data/raw/2026-01-29/master/frames/himawari_20260129T015000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T015000Z_mask.png,2,15,421,0.0064239501953125,97,151,139,170,116.58669833729216,159.78384798099762
,data/raw/2026-01-29/master/frames/himawari_20260129T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T020000Z_mask.png,2,13,447,0.0068206787109375,97,148,139,170,116.38255033557047,159.3199105145414
,data/raw/2026-01-29/master/frames/himawari_20260129T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T021000Z_mask.png,2,8,383,0.0058441162109375,148,138,191,159,169.60052219321148,149.04960835509138
,data/raw/2026-01-29/master/frames/himawari_20260129T022000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T022000Z_mask.png,2,16,445,0.0067901611328125,97,148,140,170,116.72359550561798,159.43370786516854
,data/raw/2026-01-29/master/frames/himawari_20260129T023000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T023000Z_mask.png,2,4,392,0.0059814453125,112,65,154,92,136.71428571428572,77.63265306122449
,data/raw/2026-01-29/master/frames/himawari_20260129T025000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T025000Z_mask.png,2,4,389,0.0059356689453125,112,65,154,92,136.47300771208225,78.04627249357327
,data/raw/2026-01-29/master/frames/himawari_20260129T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T030000Z_mask.png,2,13,389,0.0059356689453125,149,139,192,158,170.19280205655528,149.5089974293059
,data/raw/2026-01-29/master/frames/himawari_20260129T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T031000Z_mask.png,2,4,371,0.0056610107421875,112,65,155,92,136.15902964959568,78.23180592991913
,data/raw/2026-01-29/master/frames/himawari_20260129T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T032000Z_mask.png,2,4,376,0.0057373046875,112,64,154,92,135.9840425531915,78.28191489361703
,data/raw/2026-01-29/master/frames/himawari_20260129T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T033000Z_mask.png,2,4,364,0.00555419921875,112,65,154,92,135.88186813186815,78.51373626373626
,data/raw/2026-01-29/master/frames/himawari_20260129T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T034000Z_mask.png,2,14,362,0.005523681640625,150,140,189,158,168.96408839779005,149.74309392265192
,data/raw/2026-01-29/master/frames/himawari_20260129T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T035000Z_mask.png,2,15,337,0.0051422119140625,150,140,184,158,168.0059347181009,149.83976261127597
,data/raw/2026-01-29/master/frames/himawari_20260129T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T040000Z_mask.png,2,17,322,0.004913330078125,98,148,131,169,115.54347826086956,159.4503105590062
,data/raw/2026-01-29/master/frames/himawari_20260129T041000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T041000Z_mask.png,2,18,329,0.0050201416015625,98,149,131,169,115.65349544072949,159.3981762917933
,data/raw/2026-01-29/master/frames/himawari_20260129T042000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T042000Z_mask.png,2,21,323,0.0049285888671875,98,149,131,169,115.89164086687306,159.42105263157896
,data/raw/2026-01-29/master/frames/himawari_20260129T043000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T043000Z_mask.png,2,21,365,0.0055694580078125,98,149,131,169,116.0986301369863,159.39178082191782
,data/raw/2026-01-29/master/frames/himawari_20260129T044000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T044000Z_mask.png,2,18,367,0.0055999755859375,98,149,131,169,116.2724795640327,159.29972752043597
,data/raw/2026-01-29/master/frames/himawari_20260129T045000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T045000Z_mask.png,2,16,368,0.005615234375,98,149,131,169,116.33695652173913,159.28532608695653
,data/raw/2026-01-29/master/frames/himawari_20260129T050000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T050000Z_mask.png,2,15,268,0.00408935546875,104,149,127,169,116.97014925373135,158.01865671641792
,data/raw/2026-01-29/master/frames/himawari_20260129T052000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T052000Z_mask.png,2,15,261,0.0039825439453125,104,149,127,169,116.38314176245211,157.72413793103448
,data/raw/2026-01-29/master/frames/himawari_20260129T053000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T053000Z_mask.png,2,14,264,0.0040283203125,104,149,127,169,116.43560606060606,157.8409090909091
,data/raw/2026-01-29/master/frames/himawari_20260129T011000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T011000Z_mask.png,3,7,310,0.004730224609375,162,139,191,155,174.83870967741936,148.2709677419355
,data/raw/2026-01-29/master/frames/himawari_20260129T012000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T012000Z_mask.png,3,7,299,0.0045623779296875,162,139,191,155,174.91304347826087,148.2541806020067
,data/raw/2026-01-29/master/frames/himawari_20260129T013000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T013000Z_mask.png,3,2,289,0.0044097900390625,123,65,153,89,138.80968858131487,76.48442906574394
,data/raw/2026-01-29/master/frames/himawari_20260129T014000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T014000Z_mask.png,3,14,284,0.00433349609375,97,151,124,170,110.55985915492958,160.05985915492957
,data/raw/2026-01-29/master/frames/himawari_20260129T015000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T015000Z_mask.png,3,21,345,0.0052642822265625,87,189,131,219,107.18840579710145,206.34202898550726
,data/raw/2026-01-29/master/frames/himawari_20260129T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T020000Z_mask.png,3,18,351,0.0053558349609375,87,189,132,219,107.56125356125357,206.48717948717947
,data/raw/2026-01-29/master/frames/himawari_20260129T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T021000Z_mask.png,3,3,348,0.00531005859375,113,65,153,92,136.57471264367817,77.81896551724138
,data/raw/2026-01-29/master/frames/himawari_20260129T022000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T022000Z_mask.png,3,5,388,0.00592041015625,112,65,153,92,136.49484536082474,77.71134020618557
,data/raw/2026-01-29/master/frames/himawari_20260129T023000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T023000Z_mask.png,3,11,368,0.005615234375,148,138,191,159,169.90217391304347,148.9211956521739
,data/raw/2026-01-29/master/frames/himawari_20260129T025000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T025000Z_mask.png,3,13,387,0.0059051513671875,148,139,191,159,169.6201550387597,149.48320413436693
,data/raw/2026-01-29/master/frames/himawari_20260129T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T030000Z_mask.png,3,4,386,0.005889892578125,112,65,154,92,135.97668393782382,78.33937823834196
,data/raw/2026-01-29/master/frames/himawari_20260129T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T031000Z_mask.png,3,2,332,0.00506591796875,56,47,76,69,65.8433734939759,57.77710843373494
,data/raw/2026-01-29/master/frames/himawari_20260129T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T032000Z_mask.png,3,2,350,0.005340576171875,56,47,77,69,65.95714285714286,57.39142857142857
,data/raw/2026-01-29/master/frames/himawari_20260129T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T033000Z_mask.png,3,2,356,0.00543212890625,56,47,77,69,65.86235955056179,57.36797752808989
,data/raw/2026-01-29/master/frames/himawari_20260129T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T034000Z_mask.png,3,3,342,0.005218505859375,111,65,153,92,135.2251461988304,78.7719298245614
,data/raw/2026-01-29/master/frames/himawari_20260129T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T035000Z_mask.png,3,2,321,0.0048980712890625,112,65,153,92,135.05607476635515,79.04672897196262
,data/raw/2026-01-29/master/frames/himawari_20260129T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T040000Z_mask.png,3,14,311,0.0047454833984375,150,140,184,158,168.7363344051447,149.64630225080387
,data/raw/2026-01-29/master/frames/himawari_20260129T041000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T041000Z_mask.png,3,2,252,0.00384521484375,112,67,149,92,131.80555555555554,81.13095238095238
,data/raw/2026-01-29/master/frames/himawari_20260129T011000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T011000Z_mask.png,4,2,254,0.003875732421875,123,65,152,89,139.08267716535434,76.45669291338582
,data/raw/2026-01-29/master/frames/himawari_20260129T012000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T012000Z_mask.png,4,2,267,0.0040740966796875,123,65,152,89,138.85767790262173,76.46441947565543
,data/raw/2026-01-29/master/frames/himawari_20260129T013000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T013000Z_mask.png,4,7,283,0.0043182373046875,163,139,191,155,175.26148409893992,148.29681978798587
,data/raw/2026-01-29/master/frames/himawari_20260129T014000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T014000Z_mask.png,4,9,272,0.004150390625,164,139,191,155,175.15073529411765,148.30514705882354
,data/raw/2026-01-29/master/frames/himawari_20260129T015000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T015000Z_mask.png,4,3,298,0.004547119140625,123,65,153,89,139.06711409395973,76.46979865771812
,data/raw/2026-01-29/master/frames/himawari_20260129T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T020000Z_mask.png,4,2,309,0.0047149658203125,123,65,153,89,139.06796116504853,76.42071197411003
,data/raw/2026-01-29/master/frames/himawari_20260129T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T021000Z_mask.png,4,17,344,0.0052490234375,87,190,133,219,107.88953488372093,206.70639534883722
,data/raw/2026-01-29/master/frames/himawari_20260129T022000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T022000Z_mask.png,4,11,386,0.005889892578125,148,138,191,159,169.40414507772022,148.97150259067357
,data/raw/2026-01-29/master/frames/himawari_20260129T023000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T023000Z_mask.png,4,22,356,0.00543212890625,87,190,134,220,108.5561797752809,207.16573033707866
,data/raw/2026-01-29/master/frames/himawari_20260129T030000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T030000Z_mask.png,4,2,302,0.004608154296875,57,48,76,69,65.84437086092716,58.36423841059602
,data/raw/2026-01-29/master/frames/himawari_20260129T031000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T031000Z_mask.png,4,14,300,0.00457763671875,160,139,192,156,175.27333333333334,148.65666666666667
,data/raw/2026-01-29/master/frames/himawari_20260129T032000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T032000Z_mask.png,4,14,294,0.004486083984375,160,139,191,156,174.8673469387755,148.43197278911563
,data/raw/2026-01-29/master/frames/himawari_20260129T033000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T033000Z_mask.png,4,15,291,0.0044403076171875,160,140,189,156,174.20618556701032,148.4742268041237
,data/raw/2026-01-29/master/frames/himawari_20260129T034000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T034000Z_mask.png,4,17,329,0.0050201416015625,98,149,131,169,114.8693009118541,160.0243161094225
,data/raw/2026-01-29/master/frames/himawari_20260129T035000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T035000Z_mask.png,4,18,308,0.00469970703125,98,148,131,169,115.67857142857143,159.46428571428572
,data/raw/2026-01-29/master/frames/himawari_20260129T040000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T040000Z_mask.png,4,2,275,0.0041961669921875,112,67,153,92,134.54909090909092,79.55272727272727
,data/raw/2026-01-29/master/frames/himawari_20260129T015000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T015000Z_mask.png,5,10,281,0.0042877197265625,164,139,191,155,174.8861209964413,148.53024911032028
,data/raw/2026-01-29/master/frames/himawari_20260129T020000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T020000Z_mask.png,5,8,296,0.0045166015625,164,138,191,156,174.9966216216216,148.30067567567568
,data/raw/2026-01-29/master/frames/himawari_20260129T021000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T021000Z_mask.png,5,11,296,0.0045166015625,202,141,220,167,209.2939189189189,151.89527027027026
,data/raw/2026-01-29/master/frames/himawari_20260129T022000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T022000Z_mask.png,5,20,347,0.0052947998046875,87,190,133,219,107.93948126801153,206.6829971181556
,data/raw/2026-01-29/master/frames/himawari_20260129T023000Z.png,/home/runner/work/himawari-ml/himawari-ml/out/2026-01-29/daily/masks/himawari_20260129T023000Z_mask.png,5,14,280,0.0042724609375,202,141,220,167,209.32142857142858,151.52857142857144
