timestamp_utc,image_path,mask_path
20260130T210000Z,data/raw/2026-01-31/master/frames/himawari_20260130T210000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T210000Z_mask.png
20260130T211000Z,data/raw/2026-01-31/master/frames/himawari_20260130T211000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T211000Z_mask.png
20260130T212000Z,data/raw/2026-01-31/master/frames/himawari_20260130T212000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T212000Z_mask.png
20260130T213000Z,data/raw/2026-01-31/master/frames/himawari_20260130T213000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T213000Z_mask.png
20260130T214000Z,data/raw/2026-01-31/master/frames/himawari_20260130T214000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T214000Z_mask.png
20260130T215000Z,data/raw/2026-01-31/master/frames/himawari_20260130T215000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T215000Z_mask.png
20260130T220000Z,data/raw/2026-01-31/master/frames/himawari_20260130T220000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T220000Z_mask.png
20260130T221000Z,data/raw/2026-01-31/master/frames/himawari_20260130T221000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T221000Z_mask.png
20260130T222000Z,data/raw/2026-01-31/master/frames/himawari_20260130T222000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T222000Z_mask.png
20260130T223000Z,data/raw/2026-01-31/master/frames/himawari_20260130T223000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T223000Z_mask.png
20260130T224000Z,data/raw/2026-01-31/master/frames/himawari_20260130T224000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T224000Z_mask.png
20260130T225000Z,data/raw/2026-01-31/master/frames/himawari_20260130T225000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T225000Z_mask.png
20260130T230000Z,data/raw/2026-01-31/master/frames/himawari_20260130T230000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T230000Z_mask.png
20260130T231000Z,data/raw/2026-01-31/master/frames/himawari_20260130T231000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T231000Z_mask.png
20260130T232000Z,data/raw/2026-01-31/master/frames/himawari_20260130T232000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T232000Z_mask.png
20260130T233000Z,data/raw/2026-01-31/master/frames/himawari_20260130T233000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T233000Z_mask.png
20260130T234000Z,data/raw/2026-01-31/master/frames/himawari_20260130T234000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T234000Z_mask.png
20260130T235000Z,data/raw/2026-01-31/master/frames/himawari_20260130T235000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260130T235000Z_mask.png
20260131T000000Z,data/raw/2026-01-31/master/frames/himawari_20260131T000000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T000000Z_mask.png
20260131T001000Z,data/raw/2026-01-31/master/frames/himawari_20260131T001000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T001000Z_mask.png
20260131T002000Z,data/raw/2026-01-31/master/frames/himawari_20260131T002000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T002000Z_mask.png
20260131T003000Z,data/raw/2026-01-31/master/frames/himawari_20260131T003000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T003000Z_mask.png
20260131T004000Z,data/raw/2026-01-31/master/frames/himawari_20260131T004000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T004000Z_mask.png
20260131T005000Z,data/raw/2026-01-31/master/frames/himawari_20260131T005000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T005000Z_mask.png
20260131T010000Z,data/raw/2026-01-31/master/frames/himawari_20260131T010000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T010000Z_mask.png
20260131T011000Z,data/raw/2026-01-31/master/frames/himawari_20260131T011000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T011000Z_mask.png
20260131T012000Z,data/raw/2026-01-31/master/frames/himawari_20260131T012000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T012000Z_mask.png
20260131T013000Z,data/raw/2026-01-31/master/frames/himawari_20260131T013000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T013000Z_mask.png
20260131T014000Z,data/raw/2026-01-31/master/frames/himawari_20260131T014000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T014000Z_mask.png
20260131T015000Z,data/raw/2026-01-31/master/frames/himawari_20260131T015000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T015000Z_mask.png
20260131T020000Z,data/raw/2026-01-31/master/frames/himawari_20260131T020000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T020000Z_mask.png
20260131T021000Z,data/raw/2026-01-31/master/frames/himawari_20260131T021000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T021000Z_mask.png
20260131T022000Z,data/raw/2026-01-31/master/frames/himawari_20260131T022000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T022000Z_mask.png
20260131T023000Z,data/raw/2026-01-31/master/frames/himawari_20260131T023000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T023000Z_mask.png
20260131T025000Z,data/raw/2026-01-31/master/frames/himawari_20260131T025000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T025000Z_mask.png
20260131T030000Z,data/raw/2026-01-31/master/frames/himawari_20260131T030000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T030000Z_mask.png
20260131T031000Z,data/raw/2026-01-31/master/frames/himawari_20260131T031000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T031000Z_mask.png
20260131T032000Z,data/raw/2026-01-31/master/frames/himawari_20260131T032000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T032000Z_mask.png
20260131T033000Z,data/raw/2026-01-31/master/frames/himawari_20260131T033000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T033000Z_mask.png
20260131T034000Z,data/raw/2026-01-31/master/frames/himawari_20260131T034000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T034000Z_mask.png
20260131T035000Z,data/raw/2026-01-31/master/frames/himawari_20260131T035000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T035000Z_mask.png
20260131T040000Z,data/raw/2026-01-31/master/frames/himawari_20260131T040000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T040000Z_mask.png
20260131T041000Z,data/raw/2026-01-31/master/frames/himawari_20260131T041000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T041000Z_mask.png
20260131T042000Z,data/raw/2026-01-31/master/frames/himawari_20260131T042000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T042000Z_mask.png
20260131T043000Z,data/raw/2026-01-31/master/frames/himawari_20260131T043000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T043000Z_mask.png
20260131T044000Z,data/raw/2026-01-31/master/frames/himawari_20260131T044000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T044000Z_mask.png
20260131T045000Z,data/raw/2026-01-31/master/frames/himawari_20260131T045000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T045000Z_mask.png
20260131T050000Z,data/raw/2026-01-31/master/frames/himawari_20260131T050000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T050000Z_mask.png
20260131T051000Z,data/raw/2026-01-31/master/frames/himawari_20260131T051000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T051000Z_mask.png
20260131T052000Z,data/raw/2026-01-31/master/frames/himawari_20260131T052000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T052000Z_mask.png
20260131T053000Z,data/raw/2026-01-31/master/frames/himawari_20260131T053000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T053000Z_mask.png
20260131T054000Z,data/raw/2026-01-31/master/frames/himawari_20260131T054000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T054000Z_mask.png
20260131T055000Z,data/raw/2026-01-31/master/frames/himawari_20260131T055000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T055000Z_mask.png
20260131T060000Z,data/raw/2026-01-31/master/frames/himawari_20260131T060000Z.png,out/2026-01-31/phase3_unet_pixelmask_thr03/masks_unet/himawari_20260131T060000Z_mask.png
