relpath,mask_path,cloud_frac
data/raw/2026-01-31/master/frames/himawari_20260130T210000Z.png,out/masks/himawari_20260130T210000Z_mask.png,0.0106201171875
data/raw/2026-01-31/master/frames/himawari_20260130T211000Z.png,out/masks/himawari_20260130T211000Z_mask.png,0.01080322265625
data/raw/2026-01-31/master/frames/himawari_20260130T212000Z.png,out/masks/himawari_20260130T212000Z_mask.png,0.0113067626953125
data/raw/2026-01-31/master/frames/himawari_20260130T213000Z.png,out/masks/himawari_20260130T213000Z_mask.png,0.0110626220703125
data/raw/2026-01-31/master/frames/himawari_20260130T214000Z.png,out/masks/himawari_20260130T214000Z_mask.png,0.01153564453125
data/raw/2026-01-31/master/frames/himawari_20260130T215000Z.png,out/masks/himawari_20260130T215000Z_mask.png,0.01226806640625
data/raw/2026-01-31/master/frames/himawari_20260130T220000Z.png,out/masks/himawari_20260130T220000Z_mask.png,0.0120697021484375
data/raw/2026-01-31/master/frames/himawari_20260130T221000Z.png,out/masks/himawari_20260130T221000Z_mask.png,0.0145416259765625
data/raw/2026-01-31/master/frames/himawari_20260130T222000Z.png,out/masks/himawari_20260130T222000Z_mask.png,0.0140838623046875
data/raw/2026-01-31/master/frames/himawari_20260130T223000Z.png,out/masks/himawari_20260130T223000Z_mask.png,0.0148162841796875
data/raw/2026-01-31/master/frames/himawari_20260130T224000Z.png,out/masks/himawari_20260130T224000Z_mask.png,0.01898193359375
data/raw/2026-01-31/master/frames/himawari_20260130T225000Z.png,out/masks/himawari_20260130T225000Z_mask.png,0.02105712890625
data/raw/2026-01-31/master/frames/himawari_20260130T230000Z.png,out/masks/himawari_20260130T230000Z_mask.png,0.024383544921875
data/raw/2026-01-31/master/frames/himawari_20260130T231000Z.png,out/masks/himawari_20260130T231000Z_mask.png,0.02557373046875
data/raw/2026-01-31/master/frames/himawari_20260130T232000Z.png,out/masks/himawari_20260130T232000Z_mask.png,0.027496337890625
data/raw/2026-01-31/master/frames/himawari_20260130T233000Z.png,out/masks/himawari_20260130T233000Z_mask.png,0.0278472900390625
data/raw/2026-01-31/master/frames/himawari_20260130T234000Z.png,out/masks/himawari_20260130T234000Z_mask.png,0.029693603515625
data/raw/2026-01-31/master/frames/himawari_20260130T235000Z.png,out/masks/himawari_20260130T235000Z_mask.png,0.0319671630859375
data/raw/2026-01-31/master/frames/himawari_20260131T000000Z.png,out/masks/himawari_20260131T000000Z_mask.png,0.0350341796875
data/raw/2026-01-31/master/frames/himawari_20260131T001000Z.png,out/masks/himawari_20260131T001000Z_mask.png,0.0366363525390625
data/raw/2026-01-31/master/frames/himawari_20260131T002000Z.png,out/masks/himawari_20260131T002000Z_mask.png,0.038818359375
data/raw/2026-01-31/master/frames/himawari_20260131T003000Z.png,out/masks/himawari_20260131T003000Z_mask.png,0.042022705078125
data/raw/2026-01-31/master/frames/himawari_20260131T004000Z.png,out/masks/himawari_20260131T004000Z_mask.png,0.0415191650390625
data/raw/2026-01-31/master/frames/himawari_20260131T005000Z.png,out/masks/himawari_20260131T005000Z_mask.png,0.0427703857421875
data/raw/2026-01-31/master/frames/himawari_20260131T010000Z.png,out/masks/himawari_20260131T010000Z_mask.png,0.044158935546875
data/raw/2026-01-31/master/frames/himawari_20260131T011000Z.png,out/masks/himawari_20260131T011000Z_mask.png,0.046630859375
data/raw/2026-01-31/master/frames/himawari_20260131T012000Z.png,out/masks/himawari_20260131T012000Z_mask.png,0.0483856201171875
data/raw/2026-01-31/master/frames/himawari_20260131T013000Z.png,out/masks/himawari_20260131T013000Z_mask.png,0.0489044189453125
data/raw/2026-01-31/master/frames/himawari_20260131T014000Z.png,out/masks/himawari_20260131T014000Z_mask.png,0.0501708984375
data/raw/2026-01-31/master/frames/himawari_20260131T015000Z.png,out/masks/himawari_20260131T015000Z_mask.png,0.0535125732421875
data/raw/2026-01-31/master/frames/himawari_20260131T020000Z.png,out/masks/himawari_20260131T020000Z_mask.png,0.0510101318359375
data/raw/2026-01-31/master/frames/himawari_20260131T021000Z.png,out/masks/himawari_20260131T021000Z_mask.png,0.053680419921875
data/raw/2026-01-31/master/frames/himawari_20260131T022000Z.png,out/masks/himawari_20260131T022000Z_mask.png,0.0511627197265625
data/raw/2026-01-31/master/frames/himawari_20260131T023000Z.png,out/masks/himawari_20260131T023000Z_mask.png,0.053192138671875
data/raw/2026-01-31/master/frames/himawari_20260131T025000Z.png,out/masks/himawari_20260131T025000Z_mask.png,0.0552978515625
data/raw/2026-01-31/master/frames/himawari_20260131T030000Z.png,out/masks/himawari_20260131T030000Z_mask.png,0.05316162109375
data/raw/2026-01-31/master/frames/himawari_20260131T031000Z.png,out/masks/himawari_20260131T031000Z_mask.png,0.05389404296875
data/raw/2026-01-31/master/frames/himawari_20260131T032000Z.png,out/masks/himawari_20260131T032000Z_mask.png,0.0536346435546875
data/raw/2026-01-31/master/frames/himawari_20260131T033000Z.png,out/masks/himawari_20260131T033000Z_mask.png,0.0534210205078125
data/raw/2026-01-31/master/frames/himawari_20260131T034000Z.png,out/masks/himawari_20260131T034000Z_mask.png,0.0530853271484375
data/raw/2026-01-31/master/frames/himawari_20260131T035000Z.png,out/masks/himawari_20260131T035000Z_mask.png,0.0535125732421875
data/raw/2026-01-31/master/frames/himawari_20260131T040000Z.png,out/masks/himawari_20260131T040000Z_mask.png,0.0530548095703125
data/raw/2026-01-31/master/frames/himawari_20260131T041000Z.png,out/masks/himawari_20260131T041000Z_mask.png,0.0555419921875
data/raw/2026-01-31/master/frames/himawari_20260131T042000Z.png,out/masks/himawari_20260131T042000Z_mask.png,0.0561065673828125
data/raw/2026-01-31/master/frames/himawari_20260131T043000Z.png,out/masks/himawari_20260131T043000Z_mask.png,0.0573272705078125
data/raw/2026-01-31/master/frames/himawari_20260131T044000Z.png,out/masks/himawari_20260131T044000Z_mask.png,0.0554962158203125
data/raw/2026-01-31/master/frames/himawari_20260131T045000Z.png,out/masks/himawari_20260131T045000Z_mask.png,0.0542449951171875
data/raw/2026-01-31/master/frames/himawari_20260131T050000Z.png,out/masks/himawari_20260131T050000Z_mask.png,0.0491943359375
data/raw/2026-01-31/master/frames/himawari_20260131T051000Z.png,out/masks/himawari_20260131T051000Z_mask.png,0.04718017578125
data/raw/2026-01-31/master/frames/himawari_20260131T052000Z.png,out/masks/himawari_20260131T052000Z_mask.png,0.0453033447265625
data/raw/2026-01-31/master/frames/himawari_20260131T053000Z.png,out/masks/himawari_20260131T053000Z_mask.png,0.0423736572265625
data/raw/2026-01-31/master/frames/himawari_20260131T054000Z.png,out/masks/himawari_20260131T054000Z_mask.png,0.0391693115234375
data/raw/2026-01-31/master/frames/himawari_20260131T055000Z.png,out/masks/himawari_20260131T055000Z_mask.png,0.03668212890625
data/raw/2026-01-31/master/frames/himawari_20260131T060000Z.png,out/masks/himawari_20260131T060000Z_mask.png,0.03271484375
